DATE,CATEGORY,LAT,LON
2008.1,"diagnosis,investigative techniques",35.6644464,139.6845412
2008.04,"diagnosis,investigative techniques,cells,genetic phenomena,physiological phenomena",52.4508168,-1.9305135
2008.03,"diagnosis,investigative techniques,cells,neoplasms,genetic phenomena",51.6106075,-3.9763939
2008.07,"diagnosis,investigative techniques,therapeutics,musculoskeletal system,heterocyclic compounds,physiological phenomena",57.0145665,9.9818527
2008.07,"diagnosis,investigative techniques,surgical procedures,musculoskeletal system,biological factors,metabolism",39.1984241,-96.5845308
2008.02,"diagnosis,investigative techniques,surgical procedures",34.7183874,135.3789595
2008.04,"diagnosis,investigative techniques,respiratory tract diseases",38.0156984,23.6651139
2008.03,"diagnosis,investigative techniques,carbohydrates,heterocyclic compounds,physiological phenomena",40.8975036,-74.029816
2008.02,"diagnosis,investigative techniques,biological factors,respiratory tract diseases,metabolism",37.588227,126.993606
2008.04,"diagnosis,investigative techniques,digestive system,physiological phenomena",45.2472885,19.8540518
2008.02,"diagnosis,investigative techniques",42.1017122,-87.82297
2008.06,"diagnosis,investigative techniques,therapeutics,cells,biological factors,immune system diseases,metabolism",41.663082,-91.5452745
2008.08,"diagnosis,investigative techniques",37.5495048,-77.4509718
2008.1,"diagnosis,investigative techniques",25.0173405,121.5397518
2008.05,"diagnosis,investigative techniques,cells,metabolism",36.0769536,136.2117736
2008.01,"diagnosis,investigative techniques",48.150806,11.58043
2009.03,"diagnosis,investigative techniques",40.9688771,29.1034929
2009.03,"diagnosis,investigative techniques",-32.0061951,115.8944182
2008.02,"diagnosis,investigative techniques,digestive system,physiological phenomena",35.4797914,-97.4976535
2008.02,"diagnosis,investigative techniques,musculoskeletal system",35.2058936,-97.4457137
2008.04,"diagnosis,investigative techniques",52.6219215,1.2391761
2008.03,"diagnosis,investigative techniques,therapeutics,heterocyclic compounds,inorganic chemicals,chemical phenomena",35.6277374,140.1033682
2008.12,"diagnosis,investigative techniques,cells,genetic phenomena,physiological phenomena",-36.8523378,174.7691073
2008.12,"diagnosis,investigative techniques,therapeutics,cells,carbohydrates,heterocyclic compounds,physiological phenomena,chemical phenomena",41.9632822,2.8304263
2008.01,"diagnosis,cells,metabolism",40.764333,-73.9542031
2008.02,"diagnosis,physiological phenomena",51.91752,4.525585
2008.02,"diagnosis,heterocyclic compounds,inorganic chemicals,metabolism,chemical phenomena",28.481798,-16.3160942
2008.01,"diagnosis,cardiovascular system,cells,physiological phenomena",22.9988084,120.217172
2008.01,"diagnosis,therapeutics,physiological phenomena",38.253834,140.874074
2008.01,"diagnosis,therapeutics",60.3878586,5.3217549
2008.06,"diagnosis,cells,carbohydrates,inorganic chemicals,metabolism,physiological phenomena,chemical phenomena",33.5820697,-101.8784469
2008.05,"diagnosis,biological factors,neoplasms,metabolism",51.8235728,5.8611812
2008.06,"diagnosis,neoplasms",34.504104,135.793206
2008.01,"diagnosis,therapeutics,cells,biological factors,genetic phenomena",39.1984241,-96.5845308
2008.01,"diagnosis,surgical procedures,cells,immune system diseases,respiratory tract diseases",51.3663408,0.0589736
2008.02,"diagnosis,cells,musculoskeletal system,physiological phenomena",34.403123,132.714908
2008.01,"diagnosis,cardiovascular system,biological factors,heterocyclic compounds,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",52.5264618,13.3766245
2008.02,"diagnosis,therapeutics,cells,biological factors",42.3591388,-83.0665462
2008.07,"diagnosis,physiological phenomena",-33.917347,151.2312675
2008.02,"diagnosis,cells,heterocyclic compounds",34.342774,134.037969
2007.1,"diagnosis,surgical procedures,biological factors,metabolism",36.64893,117.029014
2007.1,"diagnosis,surgical procedures,cells,neoplasms,genetic phenomena,metabolism,physiological phenomena",36.655439,117.018034
2007.1,"diagnosis,cells,inorganic chemicals,neoplasms,genetic phenomena,metabolism,physiological phenomena",34.752941,113.644854
2007.1,"diagnosis,therapeutics,respiratory tract diseases,metabolism",39.925464,116.4532334
2007.1,"diagnosis,neoplasms,metabolism",39.931765,116.380416
2007.1,"diagnosis,biological factors,respiratory tract diseases,metabolism",39.923288,116.289586
2007.1,"diagnosis,therapeutics,surgical procedures",39.8851696,116.3934295
2007.1,"diagnosis,therapeutics,surgical procedures,musculoskeletal system",31.2974197,121.5036178
2007.1,"diagnosis,therapeutics,surgical procedures,musculoskeletal system",38.045598,114.535302
2007.12,"diagnosis,surgical procedures,neoplasms",39.9954313,-83.0176172
2008.02,"diagnosis,therapeutics,surgical procedures,biological factors,immune system diseases,neoplasms",41.8945109,-87.62146
2008.09,"diagnosis,therapeutics",42.2780436,-83.7382241
2008.09,"diagnosis,metabolism",35.0262444,135.7808218
2008.06,"diagnosis,cells,respiratory tract diseases,metabolism",50.7267715,7.0865227
2008.02,"diagnosis,therapeutics,surgical procedures",38.6351441,-90.2629289
2008.02,"diagnosis,therapeutics",45.4989098,-122.6858606
2008.02,"diagnosis,cells,biological factors,genetic phenomena,physiological phenomena",42.352155,-83.0543358
2008.02,"diagnosis,therapeutics,cells,biological factors,heterocyclic compounds",39.7815613,-86.1651714
2008.02,"diagnosis,cells,biological factors,physiological phenomena,chemical phenomena",35.9049122,-79.0469134
2008.02,"diagnosis,metabolism,physiological phenomena",39.6779504,-75.7506114
2008.02,"diagnosis,surgical procedures,cells,digestive system,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",41.8746459,-87.6689458
2008.02,"diagnosis,cells",42.3544889,-83.0555329
2008.09,"diagnosis,cells",34.342774,134.037969
2008.03,"diagnosis,therapeutics,surgical procedures,cells",39.8876842,32.6543665
2008.06,"diagnosis,therapeutics,musculoskeletal system,metabolism",49.2780937,-122.9198833
2008.04,"diagnosis,cells,biological factors,heterocyclic compounds,inorganic chemicals,respiratory tract diseases,metabolism,chemical phenomena",39.9476279,-75.192598
2007.12,"diagnosis,physiological phenomena",41.5060157,-81.6068397
2007.12,"diagnosis,heterocyclic compounds",41.6626963,-91.5548998
2007.12,"diagnosis,therapeutics,heterocyclic compounds",40.7420088,-73.9742282
2007.12,"diagnosis,therapeutics,heterocyclic compounds",43.6628917,-79.3956564
2007.12,"diagnosis,therapeutics",33.7925195,-84.3239989
2007.12,"diagnosis,therapeutics,surgical procedures",29.6401796,-82.3434233
2007.12,"diagnosis,biological factors,carbohydrates,inorganic chemicals,metabolism,physiological phenomena,chemical phenomena",23.703108,120.430151
2008.02,"diagnosis,cells,chemical phenomena",55.7119483,13.203493
2008.03,"diagnosis,investigative techniques",40.8410971,-73.9411973
2008.11,"diagnosis,investigative techniques,inorganic chemicals,metabolism,chemical phenomena",40.573436,-105.0865473
2008.09,"diagnosis,investigative techniques",42.2820339,-83.7272882
2008.1,"diagnosis,investigative techniques,cells,biological factors,genetic phenomena,metabolism",35.9049122,-79.0469134
2008.11,"diagnosis,investigative techniques",49.8075008,-97.1366259
2009.02,"diagnosis,investigative techniques,inorganic chemicals,chemical phenomena",35.1759333,126.9085954
2008.08,"diagnosis,investigative techniques,cells,metabolism,physiological phenomena",51.7548164,-1.2543668
2008.08,"diagnosis,investigative techniques,cells,heterocyclic compounds,inorganic chemicals,metabolism",38.6366082,-90.2608742
2008.08,"diagnosis,investigative techniques,cells",39.6779504,-75.7506114
2008.06,"diagnosis,investigative techniques,metabolism",41.303229,-72.933826
2008.12,"diagnosis,investigative techniques,musculoskeletal system,metabolism,physiological phenomena,chemical phenomena",53.4035223,-2.9712917
2008.11,"diagnosis,investigative techniques",32.3745873,-86.3126357
2008.11,"diagnosis,investigative techniques,musculoskeletal system",51.277939,1.090659
2008.08,"diagnosis,investigative techniques,cells,genetic phenomena,metabolism,chemical phenomena",36.0078404,-78.9380188
2009.09,"diagnosis,investigative techniques,biological factors,neoplasms,genetic phenomena",39.923288,116.289586
2008.07,"diagnosis,investigative techniques,therapeutics,immune system diseases",-13.0024602,-38.5089752
2009.01,"diagnosis,investigative techniques",32.7614296,35.0195184
2008.09,"diagnosis,investigative techniques,therapeutics,surgical procedures,cells,biological factors,immune system diseases,neoplasms,metabolism",45.8238763,16.0077243
2009.02,"diagnosis,investigative techniques,musculoskeletal system",43.471405,-3.804062
2008.08,"diagnosis,investigative techniques,musculoskeletal system,biological factors,carbohydrates,metabolism",40.8075355,-73.9625727
2008.08,"diagnosis,investigative techniques,surgical procedures,neoplasms",22.7271723,120.4058219
2009.12,"diagnosis,investigative techniques",-27.6005949,-48.5196415
2008.09,"diagnosis,investigative techniques,therapeutics,surgical procedures",50.776823,6.043385
2008.11,"diagnosis,investigative techniques,surgical procedures,digestive system",54.095094,13.3746059
2008.1,"diagnosis,investigative techniques,immune system diseases,metabolism",40.6308283,22.9592224
2008.11,"diagnosis,investigative techniques,digestive system,physiological phenomena",52.5264618,13.3766245
2008.08,"diagnosis,investigative techniques",55.3689827,10.4282364
2008.08,"diagnosis,surgical procedures,musculoskeletal system",52.3345709,4.8598158
2008.08,"diagnosis,investigative techniques,cells,genetic phenomena",37.8022657,-122.2712357
2008.12,"diagnosis,investigative techniques,therapeutics,surgical procedures,heterocyclic compounds,neoplasms",35.7488031,139.6910984
2009.03,"diagnosis,investigative techniques,therapeutics,surgical procedures,physiological phenomena",48.988222,12.089118
2008.08,"diagnosis,investigative techniques,therapeutics,surgical procedures,cells,digestive system,physiological phenomena",32.043846,118.774763
2008.08,"diagnosis,investigative techniques,digestive system",51.4533556,-0.0179946
2008.08,"diagnosis,investigative techniques,surgical procedures,digestive system",38.0585997,46.3273893
2008.08,"diagnosis,investigative techniques,carbohydrates,inorganic chemicals,immune system diseases,metabolism",46.947341,7.424962
2008.03,"diagnosis,surgical procedures",40.8522282,14.2533395
2008.07,"diagnosis,investigative techniques,therapeutics,surgical procedures,metabolism",33.4020198,-111.9660154
2008.07,"diagnosis,investigative techniques,therapeutics,cells,biological factors,carbohydrates,neoplasms,genetic phenomena,metabolism,physiological phenomena",60.1808284,24.923055
2008.07,"diagnosis,investigative techniques,cells,genetic phenomena",40.8075355,-73.9625727
2008.08,"diagnosis,investigative techniques,cells",40.8075355,-73.9625727
2008.06,"diagnosis,investigative techniques,therapeutics,surgical procedures,respiratory tract diseases",42.3347657,-71.0734619
2008.06,"diagnosis,investigative techniques,cells,metabolism,chemical phenomena",46.7319225,-117.1542121
2008.06,"diagnosis,investigative techniques,cells",42.2780436,-83.7382241
2008.08,"diagnosis,therapeutics,cardiovascular system,cells,musculoskeletal system,biological factors,heterocyclic compounds,metabolism,chemical phenomena",35.4797914,-97.4976535
2008.08,"diagnosis,surgical procedures",37.5035647,15.0864981
2008.08,"diagnosis,investigative techniques,cardiovascular system",39.2173657,9.1149218
2008.08,"diagnosis,investigative techniques,physiological phenomena",41.1465479,-8.6156998
2008.07,"diagnosis,investigative techniques,cells,biological factors,neoplasms,genetic phenomena,metabolism,chemical phenomena",35.15404,128.098095
2008.07,"diagnosis,investigative techniques,cells,biological factors,carbohydrates,inorganic chemicals,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",30.2860384,-97.7384026
2008.06,"diagnosis,investigative techniques,neoplasms",39.2967385,-76.5927362
2008.06,"diagnosis,investigative techniques",41.303229,-72.933826
2008.06,"diagnosis,investigative techniques",37.8022657,-122.2712357
2008.06,"diagnosis,investigative techniques",37.4274745,-122.169719
2008.06,"diagnosis,investigative techniques,biological factors",37.7627655,-122.457753
2008.06,"diagnosis,investigative techniques,biological factors",36.0049038,-78.936454
2008.06,"diagnosis,investigative techniques",34.0223519,-118.285117
2008.08,"diagnosis,investigative techniques,cells,metabolism,physiological phenomena",48.2203449,16.3515709
2008.05,"diagnosis,investigative techniques,therapeutics,surgical procedures",50.9327921,-1.4334958
2008.06,"diagnosis,investigative techniques,therapeutics,physiological phenomena",33.207488,-97.1525862
2008.05,"diagnosis,neoplasms",45.5047847,-73.5771511
2008.05,"diagnosis,investigative techniques,physiological phenomena",-35.2776999,149.118527
2008.11,"diagnosis,investigative techniques,carbohydrates,metabolism",35.4797914,-97.4976535
2008.07,"diagnosis,investigative techniques,neoplasms",40.7394962,-73.982669
2008.07,"diagnosis,investigative techniques,therapeutics,physiological phenomena",37.4359568,-122.178872
2008.11,"diagnosis,investigative techniques,cardiovascular system,biological factors",44.97399,-93.2277285
2008.12,"diagnosis,investigative techniques,therapeutics,cells,digestive system,biological factors,immune system diseases,metabolism",55.7119483,13.203493
2008.08,"diagnosis,therapeutics",45.5047847,-73.5771511
2008.08,"diagnosis,investigative techniques,therapeutics,cells,inorganic chemicals,respiratory tract diseases,genetic phenomena,physiological phenomena",53.5232189,-113.5263186
