DATE,CATEGORY,LAT,LON
1987.03,earn,40.7526008,-73.6104058
1987.03,earn,43.653226,-79.3831843
1987.03,earn,41.0814447,-81.5190053
1987.03,acq,39.7392358,-104.990251
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,29.4241219,-98.4936282
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,43.653226,-79.3831843
1987.03,earn,29.4241219,-98.4936282
1987.03,earn,38.7978207,-94.6910209
1987.03,alum,45.5016889,-73.567256
1987.03,crude,51.0486151,-114.0708459
1987.03,earn,41.0814447,-81.5190053
1987.03,acq,37.3541079,-121.9552356
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,20.8893351,-156.4729469
1987.03,crude,47.7510741,-120.7401385
1987.03,earn,38.6270025,-90.1994042
1987.03,earn,20.8893351,-156.4729469
1987.03,trade,37.7749295,-122.4194155
1987.03,orange,47.7510741,-120.7401385
1987.03,earn,51.0486151,-114.0708459
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,44.977753,-93.2650108
1987.03,trade,47.7510741,-120.7401385
1987.03,earn,26.7153424,-80.0533746
1987.03,earn,40.7127753,-74.0059728
1987.03,orange,47.7510741,-120.7401385
1987.03,earn,25.7616798,-80.1917902
1987.03,earn,43.653226,-79.3831843
1987.03,earn,41.9778795,-91.6656232
1987.03,earn,45.5016889,-73.567256
1987.03,"grain,corn,sorghum",47.7510741,-120.7401385
1987.03,"livestock,carcass",47.7510741,-120.7401385
1987.03,earn,36.7377981,-119.7871247
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,43.653226,-79.3831843
1987.03,earn,25.7616798,-80.1917902
1987.03,earn,51.0486151,-114.0708459
1987.03,"wheat,corn",47.7510741,-120.7401385
1987.03,crude,29.7604267,-95.3698028
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,earn,44.9963986,-93.0615978
1987.03,"livestock,carcass",41.8781136,-87.6297982
1987.03,"oilseed,soybean",41.8781136,-87.6297982
1987.03,"grain,corn",41.8781136,-87.6297982
1987.03,"grain,wheat",41.8781136,-87.6297982
1987.03,"livestock,carcass",41.8781136,-87.6297982
1987.03,"grain,corn",47.7510741,-120.7401385
1987.03,earn,43.653226,-79.3831843
1987.03,"grain,cotton,wheat,oat,oilseed,soybean",41.8781136,-87.6297982
1987.03,grain,47.7510741,-120.7401385
1987.03,carcass,41.8781136,-87.6297982
1987.03,acq,41.8781136,-87.6297982
1987.03,acq,43.653226,-79.3831843
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,40.7127753,-74.0059728
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,acq,36.1626638,-86.7816016
1987.03,interest,42.6389216,-83.2910468
1987.03,earn,49.2827291,-123.1207375
1987.03,acq,31.9973456,-102.0779146
1987.03,earn,36.1539816,-95.992775
1987.03,earn,59.9342802,30.3350986
1987.03,earn,39.768403,-86.158068
1987.03,sugar,51.5073509,-0.1277583
1987.03,rubber,35.6894875,139.6917064
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,37.3229978,-122.0321823
1987.03,earn,44.9211836,-93.4687489
1987.03,earn,40.8409329,-74.3018154
1987.03,earn,49.2827291,-123.1207375
1987.03,money-fx,51.5073509,-0.1277583
1987.03,earn,37.09024,-95.712891
1987.03,earn,41.0534302,-73.5387341
1987.03,earn,36.1539816,-95.992775
1987.03,earn,42.6389216,-83.2910468
1987.03,earn,44.977753,-93.2650108
1987.03,earn,29.7604267,-95.3698028
1987.03,acq,47.7510741,-120.7401385
1987.03,trade,40.4167754,-3.7037902
1987.03,acq,48.856614,2.3522219
1987.03,earn,39.2903848,-76.6121893
1987.03,earn,39.7390721,-75.5397878
1987.03,earn,41.117744,-73.4081575
1987.03,pet-chem,31.9973456,-102.0779146
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,29.7604267,-95.3698028
1987.03,acq,32.7554883,-97.3307658
1987.03,earn,53.5510846,9.9936819
1987.03,trade,47.7510741,-120.7401385
1987.03,acq,29.7604267,-95.3698028
1987.03,earn,34.0522342,-118.2436849
1987.03,"money-fx,interest",40.7127753,-74.0059728
1987.03,acq,41.9867507,-87.8721602
1987.03,acq,40.7127753,-74.0059728
1987.03,sugar,18.4860575,-69.9312117
1987.03,gas,50.8503463,4.3517211
1987.03,earn,43.653226,-79.3831843
1987.03,earn,43.653226,-79.3831843
1987.03,earn,43.653226,-79.3831843
1987.03,earn,40.7684331,-73.5251253
1987.03,earn,41.1408363,-73.2612615
1987.03,earn,36.3728538,-94.2088172
1987.03,earn,43.653226,-79.3831843
1987.03,"money-fx,dlr",47.7510741,-120.7401385
1987.03,rubber,6.9270786,79.861243
1987.03,earn,37.9715592,-87.5710898
1987.03,sugar,50.8503463,4.3517211
1987.03,earn,38.0405837,-84.5037164
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,36.189635,-94.165741
1987.03,earn,38.3861194,-97.4280895
1987.03,cpi,53.5510846,9.9936819
1987.03,"interest,money-fx",47.7510741,-120.7401385
1987.03,earn,41.719978,-87.7479528
1987.03,earn,40.7127753,-74.0059728
1987.03,"crude,ship",51.5073509,-0.1277583
1987.03,"livestock,carcass,grain",50.8503463,4.3517211
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,41.49932,-81.6943605
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,38.9692771,-77.0788667
1987.03,earn,41.6612104,-72.7795419
1987.03,earn,40.2338438,-111.6585337
1987.03,"grain,wheat",52.2296756,21.0122287
1987.03,earn,38.2526647,-85.7584557
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,41.0534302,-73.5387341
1987.03,acq,47.7510741,-120.7401385
1987.03,coffee,47.7510741,-120.7401385
1987.03,acq,47.7510741,-120.7401385
1987.03,"grain,corn,sorghum,oilseed,sunseed,soybean",-34.6036844,-58.3815591
1987.03,acq,52.205337,0.121817
1987.03,earn,41.6005448,-93.6091064
1987.03,earn,40.7127753,-74.0059728
1987.03,trade,50.8503463,4.3517211
1987.03,"grain,wheat,cotton,rice",47.7510741,-120.7401385
1987.03,sugar,51.5073509,-0.1277583
1987.03,acq,37.2234221,-95.7063241
1987.03,earn,42.2079017,-71.0040013
1987.03,acq,36.1626638,-86.7816016
1987.03,"gold,copper",43.653226,-79.3831843
1987.03,earn,43.6221108,-116.2381744
1987.03,earn,41.2472762,-96.1595738
1987.03,"bop,trade,gnp",39.9333635,32.8597419
1987.03,crude,34.0522342,-118.2436849
1987.03,nat-gas,29.7604267,-95.3698028
1987.03,earn,43.6221108,-116.2381744
1987.03,acq,28.1461248,-82.7567679
1987.03,grain,55.755826,37.6172999
1987.03,acq,37.8043637,-122.2711137
1987.03,acq,41.4057717,-81.4981174
1987.03,grain,47.7510741,-120.7401385
1987.03,earn,53.4083714,-2.9915726
1987.03,acq,41.8781136,-87.6297982
1987.03,earn,43.653226,-79.3831843
1987.03,earn,43.0347491,-83.5180063
1987.03,"grain,wheat",48.856614,2.3522219
1987.03,earn,40.6781784,-73.9441579
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,41.49932,-81.6943605
1987.03,earn,39.041965,-94.595059
1987.03,acq,37.4418834,-122.1430195
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,40.7127753,-74.0059728
1987.03,"grain,barley,corn",48.856614,2.3522219
1987.03,earn,30.1658207,-95.4612625
1987.03,earn,40.7127753,-74.0059728
1987.03,trade,41.8781136,-87.6297982
1987.03,earn,39.0839973,-77.1527578
1987.03,earn,29.7604267,-95.3698028
1987.03,acq,29.7604267,-95.3698028
1987.03,"gas,fuel",29.7604267,-95.3698028
1987.03,"nat-gas,crude",26.1224386,-80.1373174
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,37.09024,-95.712891
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,40.4406248,-79.9958864
1987.03,"grain,wheat",49.895136,-97.1383744
1987.03,trade,46.2043907,6.1431577
1987.03,acq,37.3584007,-94.7232548
1987.03,earn,47.7510741,-120.7401385
1987.03,acq,26.1224386,-80.1373174
1987.03,acq,39.9562052,-75.058009
1987.03,trade,46.2043907,6.1431577
1987.03,cpi,4.7109886,-74.072092
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,47.7510741,-120.7401385
1987.03,crude,36.753768,3.0587561
1987.03,earn,42.8864468,-78.8783689
1987.03,earn,43.0389025,-87.9064736
1987.03,crude,51.5073509,-0.1277583
1987.03,acq,45.4642035,9.189982
1987.03,acq,43.653226,-79.3831843
1987.03,earn,48.856614,2.3522219
1987.03,earn,26.7153424,-80.0533746
1987.03,earn,32.7766642,-96.7969879
1987.03,"crude,nat-gas",41.0814447,-81.5190053
1987.03,crude,30.267153,-97.7430608
1987.03,earn,40.7127753,-74.0059728
1987.03,coffee,4.7109886,-74.072092
1987.03,earn,40.1784422,-75.1285061
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,ship,-1.2920659,36.8219462
1987.03,"interest,money-fx",51.5073509,-0.1277583
1987.03,earn,42.0334341,-70.9592096
1987.03,acq,51.4825766,-0.0076589
1987.03,grain,47.7510741,-120.7401385
1987.03,earn,47.7510741,-120.7401385
1987.03,earn,47.7510741,-120.7401385
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,41.6819935,-85.9766671
1987.03,acq,37.3229978,-122.0321823
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,41.117744,-73.4081575
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,45.5122308,-122.6587185
1987.03,acq,30.267153,-97.7430608
1987.03,orange,-22.9068467,-43.1728965
1987.03,earn,32.7766642,-96.7969879
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,37.2234221,-95.7063241
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,45.5122308,-122.6587185
1987.03,earn,47.6062095,-122.3320708
1987.03,acq,40.7127753,-74.0059728
1987.03,"livestock,carcass,trade",47.7510741,-120.7401385
1987.03,reserves,-26.2041028,28.0473051
1987.03,"grain,corn,wheat",47.7510741,-120.7401385
1987.03,earn,41.49932,-81.6943605
1987.03,sugar,47.7510741,-120.7401385
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,32.7554883,-97.3307658
1987.03,"grain,wheat,oilseed,soybean",41.8781136,-87.6297982
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,39.9525839,-75.1652215
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,39.8006685,-75.4596404
1987.03,earn,42.3600825,-71.0588801
1987.03,acq,40.7127753,-74.0059728
1987.03,trade,47.7510741,-120.7401385
1987.03,"money-fx,trade",47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,sugar,47.7510741,-120.7401385
1987.03,earn,41.0534302,-73.5387341
1987.03,earn,44.977753,-93.2650108
1987.03,earn,38.2526647,-85.7584557
1987.03,alum,37.8043637,-122.2711137
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,39.7392358,-104.990251
1987.03,trade,47.7510741,-120.7401385
1987.03,coffee,-22.9068467,-43.1728965
1987.03,"grain,corn,sorghum",39.0997265,-94.5785667
1987.03,grain,47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,veg-oil,47.7510741,-120.7401385
1987.03,earn,43.653226,-79.3831843
1987.03,earn,45.5016889,-73.567256
1987.03,"crude,gas,fuel",47.7510741,-120.7401385
1987.03,gnp,45.4215296,-75.6971931
1987.03,"acq,earn",43.0389025,-87.9064736
1987.03,earn,39.0473451,-95.6751576
1987.03,acq,36.0998596,-80.244216
1987.03,trade,47.7510741,-120.7401385
1987.03,trade,47.7510741,-120.7401385
1987.03,earn,45.3088185,-75.8986835
1987.03,earn,34.1517492,-118.5214282
1987.03,crude,40.7127753,-74.0059728
1987.03,earn,34.1501794,-118.3549609
1987.03,"crude,gas",47.7510741,-120.7401385
1987.03,coffee,4.7109886,-74.072092
1987.03,"grain,cotton,rice,oilseed,soybean",47.7510741,-120.7401385
1987.03,reserves,-26.2041028,28.0473051
1987.03,acq,33.8358492,-118.3406288
1987.03,coffee,5.3599517,-4.0082563
1987.03,"bop,trade",-41.2864603,174.776236
1987.03,gold,22.396428,114.109497
1987.03,money-supply,25.0329694,121.5654177
1987.03,"grain,wheat,ship",39.9041999,116.4073963
1987.03,ship,25.0329694,121.5654177
1987.03,"ship,crude",35.6894875,139.6917064
1987.03,"grain,wheat",-37.8136276,144.9630576
1987.03,crude,35.6894875,139.6917064
1987.03,coffee,13.7563309,100.5017651
1987.03,money-supply,37.566535,126.9779692
1987.03,reserves,24.8607343,67.0011364
1987.03,"grain,rice",13.7563309,100.5017651
1987.03,money-fx,-41.2864603,174.776236
1987.03,earn,50.1109221,8.6821267
1987.03,gold,-37.8136276,144.9630576
1987.03,earn,22.396428,114.109497
1987.03,acq,29.7604267,-95.3698028
1987.03,earn,35.6894875,139.6917064
1987.03,"money-fx,dlr,yen",35.6894875,139.6917064
1987.03,tin,13.7563309,100.5017651
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,trade,50.8503463,4.3517211
1987.03,money-supply,40.4167754,-3.7037902
1987.03,iron-steel,28.6139391,77.2090212
1987.03,"reserves,trade",25.0329694,121.5654177
1987.03,"silver,gold",50.8503463,4.3517211
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,sugar,48.856614,2.3522219
1987.03,crude,-9.4780123,147.1506542
1987.03,money-fx,6.5243793,3.3792057
1987.03,trade,35.6894875,139.6917064
1987.03,"grain,corn",25.0329694,121.5654177
1987.03,gnp,54.3232927,10.1227651
1987.03,coffee,1.352083,103.819836
1987.03,trade,52.2296756,21.0122287
1987.03,"trade,bop",51.5073509,-0.1277583
1987.03,wpi,50.8503463,4.3517211
1987.03,oilseed,51.5073509,-0.1277583
1987.03,"money-fx,interest",48.856614,2.3522219
1987.03,"grain,potato,wheat,barley,meal-feed,soy-meal,hog,carcass,livestock",51.5073509,-0.1277583
1987.03,interest,50.1109221,8.6821267
1987.03,sugar,41.0082376,28.9783589
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,"crude,ship",60.1698557,24.9383791
1987.03,"money-fx,interest",47.3768866,8.541694
1987.03,money-fx,30.0444196,31.2357116
1987.03,crude,51.5073509,-0.1277583
1987.03,acq,29.7604267,-95.3698028
1987.03,interest,40.4167754,-3.7037902
1987.03,acq,47.7510741,-120.7401385
1987.03,jobs,47.7510741,-120.7401385
1987.03,earn,51.5073509,-0.1277583
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,earn,39.7589478,-84.1916069
1987.03,copper,-33.4488897,-70.6692655
1987.03,"crude,nat-gas",51.0486151,-114.0708459
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,acq,48.856614,2.3522219
1987.03,ship,41.0082376,28.9783589
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,49.2827291,-123.1207375
1987.03,earn,43.653226,-79.3831843
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,acq,40.7127753,-74.0059728
1987.03,money-fx,40.7127753,-74.0059728
1987.03,earn,22.2236111,-159.4852778
1987.03,acq,34.4245347,-93.0951795
1987.03,earn,33.6042079,-111.7256936
1987.03,earn,43.653226,-79.3831843
1987.03,earn,37.3860517,-122.0838511
1987.03,acq,33.7454725,-117.867653
1987.03,earn,41.6005448,-93.6091064
1987.03,"grain,wheat,barley,corn",48.856614,2.3522219
1987.03,crude,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,32.715738,-117.1610838
1987.03,earn,44.977753,-93.2650108
1987.03,acq,51.2277411,6.7734556
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,41.8781136,-87.6297982
1987.03,"earn,crude",51.5073509,-0.1277583
1987.03,interest,40.4167754,-3.7037902
1987.03,earn,59.3293235,18.0685808
1987.03,gold,-26.2041028,28.0473051
1987.03,"grain,wheat,copper",45.4215296,-75.6971931
1987.03,earn,33.7489954,-84.3879824
1987.03,acq,36.1626638,-86.7816016
1987.03,"oilseed,soybean",47.7510741,-120.7401385
1987.03,earn,43.653226,-79.3831843
1987.03,earn,33.7489954,-84.3879824
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,acq,37.7749295,-122.4194155
1987.03,earn,42.3600825,-71.0588801
1987.03,earn,32.844017,-97.1430671
1987.03,acq,25.7616798,-80.1917902
1987.03,acq,59.3293235,18.0685808
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,59.3293235,18.0685808
1987.03,reserves,48.856614,2.3522219
1987.03,earn,39.8912248,-74.9218324
1987.03,acq,40.0131418,-75.2304038
1987.03,coffee,-22.9068467,-43.1728965
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,47.7510741,-120.7401385
1987.03,crude,48.2081743,16.3738189
1987.03,acq,41.117744,-73.4081575
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,47.7510741,-120.7401385
1987.03,earn,32.7766642,-96.7969879
1987.03,earn,55.6760968,12.5683372
1987.03,earn,43.5890452,-79.6441198
1987.03,earn,43.653226,-79.3831843
1987.03,acq,25.7616798,-80.1917902
1987.03,earn,37.6871761,-97.330053
1987.03,earn,39.0997265,-94.5785667
1987.03,interest,40.7127753,-74.0059728
1987.03,acq,31.9973456,-102.0779146
1987.03,earn,40.0131418,-75.2304038
1987.03,earn,44.1635775,-93.9993996
1987.03,livestock,42.3600825,-71.0588801
1987.03,"grain,barley,wheat,corn,oilseed,rapeseed",48.856614,2.3522219
1987.03,earn,29.7604267,-95.3698028
1987.03,crude,47.7510741,-120.7401385
1987.03,earn,38.6270025,-90.1994042
1987.03,"copper,lead,zinc,strategic-metal",-15.3875259,28.3228165
1987.03,"crude,ship",31.2000924,29.9187387
1987.03,earn,47.6587802,-117.4260465
1987.03,"money-fx,dlr,yen",47.7510741,-120.7401385
1987.03,"grain,wheat,barley",50.8503463,4.3517211
1987.03,"acq,earn",42.1428521,-77.0546903
1987.03,earn,42.279286,-71.4161565
1987.03,"sugar,acq",51.5073509,-0.1277583
1987.03,earn,42.279286,-71.4161565
1987.03,"gnp,jobs",52.3702157,4.8951679
1987.03,earn,42.331427,-83.0457538
1987.03,acq,40.4167754,-3.7037902
1987.03,earn,43.653226,-79.3831843
1987.03,earn,39.7390721,-75.5397878
1987.03,sugar,51.5073509,-0.1277583
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,43.653226,-79.3831843
1987.03,earn,29.7604267,-95.3698028
1987.03,"grain,wheat,barley,corn",48.856614,2.3522219
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,"grain,wheat",44.977753,-93.2650108
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,41.7658043,-72.6733723
1987.03,"livestock,hog,carcass",41.8781136,-87.6297982
1987.03,earn,41.8781136,-87.6297982
1987.03,interest,51.5073509,-0.1277583
1987.03,earn,36.1024793,-95.9468592
1987.03,crude,30.0444196,31.2357116
1987.03,"grain,barley",51.5073509,-0.1277583
1987.03,earn,34.3541659,-119.0592705
1987.03,earn,32.7856492,-96.8017115
1987.03,acq,53.4807593,-2.2426305
1987.03,earn,42.0450722,-87.6876969
1987.03,sugar,51.5073509,-0.1277583
1987.03,acq,43.0481221,-76.1474244
1987.03,sugar,51.5073509,-0.1277583
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,49.2827291,-123.1207375
1987.03,acq,29.7604267,-95.3698028
1987.03,earn,44.977753,-93.2650108
1987.03,earn,36.1584651,-81.1475841
1987.03,acq,48.5734053,7.7521113
1987.03,earn,39.1031182,-84.5120196
1987.03,earn,40.735657,-74.1723667
1987.03,"grain,corn",48.856614,2.3522219
1987.03,earn,44.977753,-93.2650108
1987.03,earn,33.5206608,-86.80249
1987.03,acq,47.7510741,-120.7401385
1987.03,retail,40.7127753,-74.0059728
1987.03,earn,33.4255104,-111.9400054
1987.03,acq,43.1565779,-77.6088465
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,34.0197335,-117.9586754
1987.03,earn,47.3223221,-122.3126222
1987.03,"gnp,trade",47.7510741,-120.7401385
1987.03,earn,-26.2041028,28.0473051
1987.03,acq,47.7510741,-120.7401385
1987.03,"money-fx,yen",47.7510741,-120.7401385
1987.03,acq,33.8358492,-118.3406288
1987.03,acq,37.09024,-95.712891
1987.03,earn,40.7066174,-74.5493284
1987.03,acq,32.7766642,-96.7969879
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,26.1224386,-80.1373174
1987.03,earn,41.7469749,-88.0503406
1987.03,ship,51.9244201,4.4777326
1987.03,earn,42.5250906,-71.759794
1987.03,earn,42.3600825,-71.0588801
1987.03,earn,45.5016889,-73.567256
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,41.2459149,-75.8813075
1987.03,acq,34.1466467,-118.8073729
1987.03,ship,-23.5505199,-46.6333094
1987.03,earn,38.6270025,-90.1994042
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,39.0405608,-94.6169013
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,38.9445104,-94.7464675
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,44.977753,-93.2650108
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,42.0986867,-75.9179738
1987.03,earn,44.4669941,-73.1709604
1987.03,earn,41.4141172,-73.3035651
1987.03,earn,40.7066174,-74.5493284
1987.03,"trade,money-fx",40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,"money-fx,dlr,yen",35.6894875,139.6917064
1987.03,earn,40.7127753,-74.0059728
1987.03,"trade,sugar,cotton,groundnut,oilseed",46.2043907,6.1431577
1987.03,acq,30.3321838,-81.655651
1987.03,earn,40.7127753,-74.0059728
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,earn,38.6270025,-90.1994042
1987.03,pet-chem,51.0486151,-114.0708459
1987.03,acq,51.5073509,-0.1277583
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,29.7604267,-95.3698028
1987.03,earn,37.5778696,-122.34809
1987.03,earn,44.977753,-93.2650108
